fileOrder,sample_type,fileName,sample_id,path,instrument_method,process_method,position,inj_vol,level,sample_wt,sample_vol,istd_amount,dilution,comment,name,batch,block,class,injOrder,sample_order,creation_date,instrument_name,instrument_model,instrument_serial,software_version,scan_filters,directory
41,Unknown,serum_10.mzML,49,C:\Xcalibur\Data\200214-DHG-plasma_and_serum_injections,FIE-4pn280,NA,A:8,20,NA,0,0,0,1,NA,serum_10,2,2,serum,49,49,14/02/2020 19:29:16,Thermo Exactive Orbitrap,Exactive Orbitrap,Exactive slot #1,1.1-135901/1.1.6.1360,"FTMS {1,3} - p ESI Full ms [55.00-280.00];;;FTMS {1,4} - p ESI Full ms [270.00-1200.00];;;FTMS {1,1} + p ESI Full ms [55.00-280.00];;;FTMS {1,2} + p ESI Full ms [270.00-1200.00]",200214-DHG-plasma_and_serum_injections
42,Unknown,serum_11.mzML,50,C:\Xcalibur\Data\200214-DHG-plasma_and_serum_injections,FIE-4pn280,NA,A:8,20,NA,0,0,0,1,NA,serum_11,2,2,serum,50,50,14/02/2020 19:33:28,Thermo Exactive Orbitrap,Exactive Orbitrap,Exactive slot #1,1.1-135901/1.1.6.1360,"FTMS {1,3} - p ESI Full ms [55.00-280.00];;;FTMS {1,4} - p ESI Full ms [270.00-1200.00];;;FTMS {1,1} + p ESI Full ms [55.00-280.00];;;FTMS {1,2} + p ESI Full ms [270.00-1200.00]",200214-DHG-plasma_and_serum_injections
43,Unknown,serum_12.mzML,51,C:\Xcalibur\Data\200214-DHG-plasma_and_serum_injections,FIE-4pn280,NA,A:8,20,NA,0,0,0,1,NA,serum_12,2,2,serum,51,51,14/02/2020 19:37:42,Thermo Exactive Orbitrap,Exactive Orbitrap,Exactive slot #1,1.1-135901/1.1.6.1360,"FTMS {1,3} - p ESI Full ms [55.00-280.00];;;FTMS {1,4} - p ESI Full ms [270.00-1200.00];;;FTMS {1,1} + p ESI Full ms [55.00-280.00];;;FTMS {1,2} + p ESI Full ms [270.00-1200.00]",200214-DHG-plasma_and_serum_injections
44,Unknown,serum_13.mzML,52,C:\Xcalibur\Data\200214-DHG-plasma_and_serum_injections,FIE-4pn280,NA,A:8,20,NA,0,0,0,1,NA,serum_13,2,2,serum,52,52,14/02/2020 19:41:56,Thermo Exactive Orbitrap,Exactive Orbitrap,Exactive slot #1,1.1-135901/1.1.6.1360,"FTMS {1,3} - p ESI Full ms [55.00-280.00];;;FTMS {1,4} - p ESI Full ms [270.00-1200.00];;;FTMS {1,1} + p ESI Full ms [55.00-280.00];;;FTMS {1,2} + p ESI Full ms [270.00-1200.00]",200214-DHG-plasma_and_serum_injections
45,Unknown,serum_14.mzML,53,C:\Xcalibur\Data\200214-DHG-plasma_and_serum_injections,FIE-4pn280,NA,A:9,20,NA,0,0,0,1,NA,serum_14,2,2,serum,53,53,14/02/2020 19:46:34,Thermo Exactive Orbitrap,Exactive Orbitrap,Exactive slot #1,1.1-135901/1.1.6.1360,"FTMS {1,3} - p ESI Full ms [55.00-280.00];;;FTMS {1,4} - p ESI Full ms [270.00-1200.00];;;FTMS {1,1} + p ESI Full ms [55.00-280.00];;;FTMS {1,2} + p ESI Full ms [270.00-1200.00]",200214-DHG-plasma_and_serum_injections
46,Unknown,serum_15.mzML,54,C:\Xcalibur\Data\200214-DHG-plasma_and_serum_injections,FIE-4pn280,NA,A:9,20,NA,0,0,0,1,NA,serum_15,2,2,serum,54,54,14/02/2020 19:51:08,Thermo Exactive Orbitrap,Exactive Orbitrap,Exactive slot #1,1.1-135901/1.1.6.1360,"FTMS {1,3} - p ESI Full ms [55.00-280.00];;;FTMS {1,4} - p ESI Full ms [270.00-1200.00];;;FTMS {1,1} + p ESI Full ms [55.00-280.00];;;FTMS {1,2} + p ESI Full ms [270.00-1200.00]",200214-DHG-plasma_and_serum_injections
47,Unknown,serum_16.mzML,55,C:\Xcalibur\Data\200214-DHG-plasma_and_serum_injections,FIE-4pn280,NA,A:9,20,NA,0,0,0,1,NA,serum_16,2,2,serum,55,55,14/02/2020 19:55:22,Thermo Exactive Orbitrap,Exactive Orbitrap,Exactive slot #1,1.1-135901/1.1.6.1360,"FTMS {1,3} - p ESI Full ms [55.00-280.00];;;FTMS {1,4} - p ESI Full ms [270.00-1200.00];;;FTMS {1,1} + p ESI Full ms [55.00-280.00];;;FTMS {1,2} + p ESI Full ms [270.00-1200.00]",200214-DHG-plasma_and_serum_injections
48,Unknown,serum_17.mzML,56,C:\Xcalibur\Data\200214-DHG-plasma_and_serum_injections,FIE-4pn280,NA,A:9,20,NA,0,0,0,1,NA,serum_17,2,2,serum,56,56,14/02/2020 19:59:34,Thermo Exactive Orbitrap,Exactive Orbitrap,Exactive slot #1,1.1-135901/1.1.6.1360,"FTMS {1,3} - p ESI Full ms [55.00-280.00];;;FTMS {1,4} - p ESI Full ms [270.00-1200.00];;;FTMS {1,1} + p ESI Full ms [55.00-280.00];;;FTMS {1,2} + p ESI Full ms [270.00-1200.00]",200214-DHG-plasma_and_serum_injections
49,Unknown,serum_18.mzML,57,C:\Xcalibur\Data\200214-DHG-plasma_and_serum_injections,FIE-4pn280,NA,A:9,20,NA,0,0,0,1,NA,serum_18,2,2,serum,57,57,14/02/2020 20:03:48,Thermo Exactive Orbitrap,Exactive Orbitrap,Exactive slot #1,1.1-135901/1.1.6.1360,"FTMS {1,3} - p ESI Full ms [55.00-280.00];;;FTMS {1,4} - p ESI Full ms [270.00-1200.00];;;FTMS {1,1} + p ESI Full ms [55.00-280.00];;;FTMS {1,2} + p ESI Full ms [270.00-1200.00]",200214-DHG-plasma_and_serum_injections
50,Unknown,serum_19.mzML,58,C:\Xcalibur\Data\200214-DHG-plasma_and_serum_injections,FIE-4pn280,NA,A:10,20,NA,0,0,0,1,NA,serum_19,2,2,serum,58,58,14/02/2020 20:08:00,Thermo Exactive Orbitrap,Exactive Orbitrap,Exactive slot #1,1.1-135901/1.1.6.1360,"FTMS {1,3} - p ESI Full ms [55.00-280.00];;;FTMS {1,4} - p ESI Full ms [270.00-1200.00];;;FTMS {1,1} + p ESI Full ms [55.00-280.00];;;FTMS {1,2} + p ESI Full ms [270.00-1200.00]",200214-DHG-plasma_and_serum_injections
